cluster,uc_DTXSID,bc_DTXSID,sr_cor,sr_pval
9,DTXSID5044495,DTXSID3020964,0.6643356643356645,0.022159207150302333
9,DTXSID5044495,DTXSID7022413,0.5244755244755246,0.08388458723291484
9,DTXSID5044574,DTXSID2021026,0.4125874125874126,0.1844806846022618
9,DTXSID5044574,DTXSID3020964,0.3846153846153847,0.21838742691298801
9,DTXSID5044574,DTXSID7022413,0.4615384615384616,0.1338363157384329
9,DTXSID50460872,DTXSID2021026,-0.09790209790209792,0.766288456385056
9,DTXSID50460872,DTXSID3020964,-0.09790209790209792,0.766288456385056
9,DTXSID50460872,DTXSID7022413,-0.08391608391608392,0.8001975179523347
9,DTXSID5049655,DTXSID2021026,0.14685314685314688,0.6510733511166211
9,DTXSID5049655,DTXSID3020964,0.6573426573426574,0.02398108317146215
9,DTXSID5049655,DTXSID7022413,0.4475524475524476,0.1472053777671552
9,DTXSID5051521,DTXSID2021026,0.7412587412587414,0.008170639815899201
9,DTXSID5051521,DTXSID3020964,0.7832167832167833,0.0041154500202930395
9,DTXSID5051521,DTXSID7022413,-0.27972027972027974,0.37870923364203934
9,DTXSID5051602,DTXSID2021026,0.27972027972027974,0.37870923364203934
9,DTXSID5051602,DTXSID3020964,0.7412587412587414,0.008170639815899201
9,DTXSID5051602,DTXSID7022413,0.5244755244755246,0.08388458723291484
9,DTXSID5052256,DTXSID2021026,0.30069930069930073,0.34248337544019264
9,DTXSID5052256,DTXSID3020964,-0.1118881118881119,0.7327754460345061
9,DTXSID5052256,DTXSID7022413,-0.5314685314685316,0.07930293940978018
9,DTXSID5052626,DTXSID2021026,-0.04195804195804196,0.9037388362023694
9,DTXSID5052626,DTXSID3020964,0.3706293706293707,0.23673221413855
9,DTXSID5052626,DTXSID7022413,0.7202797202797203,0.011020518688963307
9,DTXSID5052672,DTXSID2021026,-0.04895104895104896,0.8863351088649201
9,DTXSID5052672,DTXSID3020964,-0.04895104895104896,0.8863351088649201
9,DTXSID5052672,DTXSID7022413,0.9160839160839161,0
9,DTXSID5059791,DTXSID2021026,0.2027972027972028,0.5281002367834549
9,DTXSID5059791,DTXSID3020964,0.6643356643356645,0.022159207150302333
9,DTXSID5059791,DTXSID7022413,0.5244755244755246,0.08388458723291484
9,DTXSID5060275,DTXSID2021026,0.39160839160839167,0.2095643518362367
9,DTXSID5060275,DTXSID3020964,0.14685314685314688,0.6510733511166211
9,DTXSID5060275,DTXSID7022413,-0.6993006993006995,0.014539311870507278
9,DTXSID5060805,DTXSID2021026,0.2587412587412588,0.4169384265398784
9,DTXSID5060805,DTXSID3020964,0.06293706293706294,0.8516819112532922
9,DTXSID5060805,DTXSID7022413,-0.6923076923076924,0.01587769332201156
9,DTXSID5060938,DTXSID2021026,0.2097902097902098,0.5135125134125788
9,DTXSID5060938,DTXSID3020964,0.6713286713286714,0.020441878422450543
9,DTXSID5060938,DTXSID7022413,0.5104895104895106,0.09360538002826373
9,DTXSID5061168,DTXSID2021026,-0.2657342657342658,0.4039766592750292
9,DTXSID5061168,DTXSID3020964,-0.4685314685314686,0.12747265257630852
9,DTXSID5061168,DTXSID7022413,0.14685314685314688,0.6510733511166211
9,DTXSID5061532,DTXSID2021026,0.7972027972027973,0.003161252109393291
9,DTXSID5061532,DTXSID3020964,0.7972027972027973,0.003161252109393291
9,DTXSID5061532,DTXSID7022413,0.31468531468531474,0.31947191256145246
9,DTXSID5062633,DTXSID2021026,-0.04895104895104896,0.8863351088649201
9,DTXSID5062633,DTXSID3020964,0.006993006993006994,0.9912300360571011
9,DTXSID5062633,DTXSID7022413,0.2377622377622378,0.4571022068090017
9,DTXSID5066116,DTXSID2021026,0.2587412587412588,0.4169384265398784
9,DTXSID5066116,DTXSID3020964,-0.13986013986013987,0.6671505359874285
9,DTXSID5066116,DTXSID7022413,-0.09790209790209792,0.766288456385056
9,DTXSID5075284,DTXSID2021026,0.3076923076923077,0.3308626742508928
9,DTXSID5075284,DTXSID3020964,-0.2097902097902098,0.5135125134125788
9,DTXSID5075284,DTXSID7022413,-0.5104895104895106,0.09360538002826368
9,DTXSID50860878,DTXSID2021026,-0.4755244755244756,0.1213193564466929
9,DTXSID50860878,DTXSID3020964,-0.5804195804195805,0.05208624175002753
9,DTXSID50860878,DTXSID7022413,0.24475524475524477,0.44350427562788497
9,DTXSID50862478,DTXSID2021026,0.2657342657342658,0.40397665927502957
9,DTXSID50862478,DTXSID3020964,0.6013986013986015,0.04280686898757623
9,DTXSID50862478,DTXSID7022413,0.27272727272727276,0.39123274602615465
9,DTXSID50862554,DTXSID2021026,0.14685314685314688,0.6510733511166211
9,DTXSID50862554,DTXSID3020964,0.16083916083916086,0.6193561690338674
9,DTXSID50862554,DTXSID7022413,-0.5524475524475525,0.06662900144879341
9,DTXSID50864593,DTXSID2021026,0.027972027972027975,0.9386633634935001
9,DTXSID50864593,DTXSID3020964,0.1118881118881119,0.7327754460345058
9,DTXSID50864593,DTXSID7022413,0.9930069930069931,0
9,DTXSID50881220,DTXSID2021026,0.21678321678321683,0.49911474762536273
9,DTXSID50881220,DTXSID3020964,0.3356643356643357,0.2866909142497456
9,DTXSID50881220,DTXSID7022413,0.6923076923076924,0.01587769332201156
9,DTXSID50881245,DTXSID2021026,-0.2657342657342658,0.4039766592750292
9,DTXSID50881245,DTXSID3020964,-0.34265734265734266,0.27623051258815623
9,DTXSID50881245,DTXSID7022413,-0.15384615384615385,0.6351399553775858
9,DTXSID601018000,DTXSID2021026,0.21678321678321683,0.49911474762536273
9,DTXSID601018000,DTXSID3020964,0.3636363636363637,0.24625522801216132
9,DTXSID601018000,DTXSID7022413,0.7412587412587414,0.008170639815899201
9,DTXSID60150030,DTXSID2021026,0.1328671328671329,0.6833655342846062
9,DTXSID60150030,DTXSID3020964,0.6013986013986015,0.04280686898757623
9,DTXSID60150030,DTXSID7022413,0.44055944055944063,0.1542157502567181
9,DTXSID60197142,DTXSID2021026,0.2867132867132867,0.36640845611198763
9,DTXSID60197142,DTXSID3020964,0.1188811188811189,0.7161843265955253
9,DTXSID60197142,DTXSID7022413,-0.6293706293706295,0.032394749720125744
9,DTXSID6020351,DTXSID2021026,0.13986013986013987,0.6671505359874287
9,DTXSID6020351,DTXSID3020964,0,1
9,DTXSID6020351,DTXSID7022413,-0.5874125874125875,0.04884485830929574
9,DTXSID6020515,DTXSID2021026,0.18881118881118883,0.557827775088338
9,DTXSID6020515,DTXSID3020964,0.3216783216783217,0.30831236054913386
9,DTXSID6020515,DTXSID7022413,-0.5874125874125875,0.04884485830929574
9,DTXSID6021402,DTXSID2021026,0.3566433566433567,0.25601253730902407
9,DTXSID6021402,DTXSID3020964,-0.2307692307692308,0.47090569352639616
9,DTXSID6021402,DTXSID7022413,-0.18881118881118883,0.5578277750883378
9,DTXSID6021616,DTXSID2021026,-0.14685314685314688,0.6510733511166211
9,DTXSID6021616,DTXSID3020964,0.27972027972027974,0.37870923364203934
9,DTXSID6021616,DTXSID7022413,0.44055944055944063,0.1542157502567181
9,DTXSID6022006,DTXSID2021026,0.4755244755244756,0.12131935644669292
9,DTXSID6022006,DTXSID3020964,0.04895104895104896,0.8863351088649201
9,DTXSID6022006,DTXSID7022413,-0.14685314685314688,0.6510733511166211
9,DTXSID6023280,DTXSID2021026,0.1328671328671329,0.6833655342846062
9,DTXSID6023280,DTXSID3020964,0.6013986013986015,0.04280686898757623
9,DTXSID6023280,DTXSID7022413,0.5244755244755246,0.08388458723291484
9,DTXSID6024886,DTXSID2021026,0.6083916083916084,0.04000204878864573
9,DTXSID6024886,DTXSID3020964,0.17482517482517487,0.5882598949233351
9,DTXSID6024886,DTXSID7022413,-0.48951048951048953,0.10963245214599496
9,DTXSID6024913,DTXSID2021026,0.48251748251748255,0.11537360509486391
9,DTXSID6024913,DTXSID3020964,0.1118881118881119,0.7327754460345058
9,DTXSID6024913,DTXSID7022413,-0.5034965034965035,0.0987515700723274
9,DTXSID6025143,DTXSID2021026,0.08391608391608392,0.8001975179523347
9,DTXSID6025143,DTXSID3020964,0.2237762237762238,0.48491114040273436
9,DTXSID6025143,DTXSID7022413,0.8531468531468533,7.719020039505852e-4
9,DTXSID6026119,DTXSID2021026,0.6083916083916084,0.04000204878864573
9,DTXSID6026119,DTXSID3020964,0.44055944055944063,0.1542157502567181
9,DTXSID6026119,DTXSID7022413,0.39160839160839167,0.2095643518362367
9,DTXSID6026797,DTXSID2021026,0.1258741258741259,0.6997122207317211
9,DTXSID6026797,DTXSID3020964,-0.4055944055944056,0.1926121839460474
9,DTXSID6026797,DTXSID7022413,-0.3636363636363637,0.24625522801216126
9,DTXSID6026905,DTXSID2021026,0.2657342657342658,0.40397665927502957
9,DTXSID6026905,DTXSID3020964,0.7342657342657344,0.00905209711737095
9,DTXSID6026905,DTXSID7022413,0.1328671328671329,0.6833655342846062
9,DTXSID6027266,DTXSID2021026,0.006993006993006994,0.9912300360571011
9,DTXSID6027266,DTXSID3020964,-0.05594405594405595,0.868980339326347
9,DTXSID6027266,DTXSID7022413,0.09790209790209792,0.766288456385056
9,DTXSID6027268,DTXSID2021026,-0.15384615384615385,0.6351399553775858
9,DTXSID6027268,DTXSID3020964,-0.14685314685314688,0.6510733511166211
9,DTXSID6027268,DTXSID7022413,0.02097902097902098,0.9561691549379485
9,DTXSID6027636,DTXSID2021026,0.4265734265734267,0.1688995254052027
9,DTXSID6027636,DTXSID3020964,-0.07692307692307693,0.8172832907063171
9,DTXSID6027636,DTXSID7022413,-0.39160839160839167,0.2095643518362367
9,DTXSID6030607,DTXSID2021026,0.16083916083916086,0.6193561690338674
9,DTXSID6030607,DTXSID3020964,0,1
9,DTXSID6030607,DTXSID7022413,-0.5664335664335665,0.059034148215904074
9,DTXSID60334651,DTXSID2021026,0.48951048951048953,0.10963245214599496
9,DTXSID60334651,DTXSID3020964,0.03496503496503497,0.9211840827919622
9,DTXSID60334651,DTXSID7022413,-0.39160839160839167,0.2095643518362367
9,DTXSID60334838,DTXSID2021026,-0.2237762237762238,0.4849111404027346
9,DTXSID60334838,DTXSID3020964,-0.3076923076923077,0.3308626742508928
9,DTXSID60334838,DTXSID7022413,0.5944055944055945,0.04575310008649374
9,DTXSID6038794,DTXSID2021026,-0.1258741258741259,0.6997122207317213
9,DTXSID6038794,DTXSID3020964,-0.17482517482517487,0.5882598949233353
9,DTXSID6038794,DTXSID7022413,0.49650349650349657,0.10409283287352607
9,DTXSID6044436,DTXSID2021026,0.4475524475524476,0.1472053777671552
9,DTXSID6044436,DTXSID3020964,0.8601398601398602,5.970842605104725e-4
9,DTXSID6044436,DTXSID7022413,0.06293706293706294,0.8516819112532922
9,DTXSID6044727,DTXSID2021026,0.1328671328671329,0.6833655342846062
9,DTXSID6044727,DTXSID3020964,0.3076923076923077,0.3308626742508928
9,DTXSID6044727,DTXSID7022413,0.4475524475524476,0.1472053777671552
9,DTXSID6047074,DTXSID2021026,0.37762237762237766,0.22744313246537842
9,DTXSID6047074,DTXSID3020964,0.5454545454545455,0.07067890506141748
9,DTXSID6047074,DTXSID7022413,0.7622377622377623,0.005897475990334394
9,DTXSID6047105,DTXSID2021026,-0.2517482517482518,0.4301152887630988
9,DTXSID6047105,DTXSID3020964,0.13986013986013987,0.6671505359874287
9,DTXSID6047105,DTXSID7022413,0.6783216783216784,0.01882512605252116
9,DTXSID6047107,DTXSID2021026,0.18881118881118883,0.557827775088338
9,DTXSID6047107,DTXSID3020964,-0.3076923076923077,0.3308626742508928
9,DTXSID6047107,DTXSID7022413,-0.3216783216783217,0.30831236054913413
9,DTXSID6047650,DTXSID2021026,0.6433566433566434,0.02795455282181709
9,DTXSID6047650,DTXSID3020964,0.44055944055944063,0.1542157502567181
9,DTXSID6047650,DTXSID7022413,-0.48951048951048953,0.10963245214599496
9,DTXSID6049307,DTXSID2021026,0.3356643356643357,0.2866909142497456
9,DTXSID6049307,DTXSID3020964,0.5594405594405595,0.06274871992683886
9,DTXSID6049307,DTXSID7022413,0.7692307692307694,0.0052529205777348
9,DTXSID6050386,DTXSID2021026,0.3566433566433567,0.25601253730902407
9,DTXSID6050386,DTXSID3020964,-0.15384615384615385,0.6351399553775858
9,DTXSID6050386,DTXSID7022413,-0.4195804195804196,0.17657701069755086
9,DTXSID6060343,DTXSID2021026,0.30069930069930073,0.34248337544019264
9,DTXSID6060343,DTXSID3020964,-0.21678321678321683,0.49911474762536273
9,DTXSID6060343,DTXSID7022413,-0.5384615384615385,0.0749022866724823
9,DTXSID6060892,DTXSID2021026,0.1048951048951049,0.7494790426721833
9,DTXSID6060892,DTXSID3020964,0.04895104895104896,0.8863351088649201
9,DTXSID6060892,DTXSID7022413,-0.4615384615384616,0.13383631573843283
9,DTXSID6061076,DTXSID2021026,0.5944055944055945,0.04575310008649374
9,DTXSID6061076,DTXSID3020964,0.4475524475524476,0.1472053777671552
9,DTXSID6061076,DTXSID7022413,-0.5804195804195805,0.05208624175002753
9,DTXSID6061315,DTXSID2021026,-0.013986013986013988,0.973693903956088
9,DTXSID6061315,DTXSID3020964,0.4265734265734267,0.1688995254052027
9,DTXSID6061315,DTXSID7022413,0.6853146853146853,0.017305023487059572
9,DTXSID6062179,DTXSID2021026,-0.02097902097902098,0.9561691549379485
9,DTXSID6062179,DTXSID3020964,0.48251748251748255,0.11537360509486391
9,DTXSID6062179,DTXSID7022413,0.6993006993006995,0.014539311870507278
9,DTXSID6074704,DTXSID2021026,-0.02097902097902098,0.9561691549379485
9,DTXSID6074704,DTXSID3020964,-0.09090909090909093,0.783196910294608
9,DTXSID6074704,DTXSID7022413,0.9510489510489512,0
9,DTXSID60858746,DTXSID2021026,0.5594405594405595,0.06274871992683886
9,DTXSID60858746,DTXSID3020964,0.027972027972027975,0.9386633634935001
9,DTXSID60858746,DTXSID7022413,-0.5104895104895106,0.09360538002826368
9,DTXSID60859773,DTXSID2021026,0.6433566433566434,0.02795455282181709
9,DTXSID60859773,DTXSID3020964,0.18881118881118883,0.557827775088338
9,DTXSID60859773,DTXSID7022413,-0.13986013986013987,0.6671505359874285
9,DTXSID60864367,DTXSID2021026,-0.06993006993006994,0.8344471452374791
9,DTXSID60864367,DTXSID3020964,-0.16783216783216784,0.6037276512881992
9,DTXSID60864367,DTXSID7022413,-0.006993006993006994,0.9912300360571011
9,DTXSID60864903,DTXSID2021026,0.08391608391608392,0.8001975179523347
9,DTXSID60864903,DTXSID3020964,-0.013986013986013988,0.973693903956088
9,DTXSID60864903,DTXSID7022413,0.9300699300699302,0
9,DTXSID60870448,DTXSID2021026,0.4755244755244756,0.12131935644669292
9,DTXSID60870448,DTXSID3020964,0.2657342657342658,0.40397665927502957
9,DTXSID60870448,DTXSID7022413,-0.6503496503496504,0.025911516845969543
9,DTXSID60873237,DTXSID2021026,0.16083916083916086,0.6193561690338674
9,DTXSID60873237,DTXSID3020964,-0.2307692307692308,0.47090569352639616
9,DTXSID60873237,DTXSID7022413,-0.6783216783216784,0.01882512605252116
9,DTXSID60880744,DTXSID2021026,0.18181818181818185,0.5729582212099558
9,DTXSID60880744,DTXSID3020964,-0.1048951048951049,0.7494790426721831
9,DTXSID60880744,DTXSID7022413,-0.48251748251748255,0.11537360509486402
9,DTXSID60881211,DTXSID2021026,-0.39160839160839167,0.2095643518362367
9,DTXSID60881211,DTXSID3020964,-0.5314685314685316,0.07930293940978018
9,DTXSID60881211,DTXSID7022413,0.2307692307692308,0.47090569352639616
9,DTXSID60881216,DTXSID2021026,0.1258741258741259,0.6997122207317211
9,DTXSID60881216,DTXSID3020964,0.13986013986013987,0.6671505359874287
9,DTXSID60881216,DTXSID7022413,0.8391608391608392,0.0011918743865398027
9,DTXSID70147911,DTXSID2021026,0.09090909090909093,0.7831969102946084
9,DTXSID70147911,DTXSID3020964,-0.1188811188811189,0.7161843265955253
9,DTXSID70147911,DTXSID7022413,-0.4475524475524476,0.1472053777671553
9,DTXSID70147931,DTXSID2021026,0.3356643356643357,0.2866909142497456
9,DTXSID70147931,DTXSID3020964,-0.18881118881118883,0.5578277750883378
9,DTXSID70147931,DTXSID7022413,-0.49650349650349657,0.10409283287352614
9,DTXSID70168762,DTXSID2021026,-0.027972027972027975,0.9386633634935004
9,DTXSID70168762,DTXSID3020964,0.027972027972027975,0.9386633634935001
9,DTXSID70168762,DTXSID7022413,0.27272727272727276,0.39123274602615465
9,DTXSID70183697,DTXSID2021026,-0.1188811188811189,0.7161843265955253
9,DTXSID70183697,DTXSID3020964,-0.1118881118881119,0.7327754460345061
9,DTXSID70183697,DTXSID7022413,0.3636363636363637,0.24625522801216132
9,DTXSID70188081,DTXSID2021026,-0.13986013986013987,0.6671505359874285
9,DTXSID70188081,DTXSID3020964,-0.39160839160839167,0.2095643518362367
9,DTXSID70188081,DTXSID7022413,-0.1258741258741259,0.6997122207317213
9,DTXSID70189593,DTXSID2021026,0.18181818181818185,0.5729582212099558
9,DTXSID70189593,DTXSID3020964,0.5384615384615385,0.0749022866724823
9,DTXSID70189593,DTXSID7022413,0.7692307692307694,0.0052529205777348
9,DTXSID7021029,DTXSID2021026,0.6223776223776225,0.03480012285534383
9,DTXSID7021029,DTXSID3020964,0.6713286713286714,0.020441878422450543
9,DTXSID7021029,DTXSID7022413,-0.39860139860139865,0.20097297553057908
9,DTXSID70212976,DTXSID2021026,-0.006993006993006994,0.9912300360571011
9,DTXSID70212976,DTXSID3020964,-0.04895104895104896,0.8863351088649201
9,DTXSID70212976,DTXSID7022413,-0.16083916083916086,0.6193561690338674
9,DTXSID7021491,DTXSID2021026,0.5804195804195805,0.05208624175002753
9,DTXSID7021491,DTXSID3020964,0.9930069930069931,0
9,DTXSID7021491,DTXSID7022413,0.1188811188811189,0.7161843265955253
9,DTXSID7021520,DTXSID2021026,-0.37762237762237766,0.22744313246537842
9,DTXSID7021520,DTXSID3020964,0.04195804195804196,0.9037388362023697
9,DTXSID7021520,DTXSID7022413,0.43356643356643365,0.16144642634982315
9,DTXSID7021609,DTXSID2021026,0.1188811188811189,0.7161843265955253
9,DTXSID7021609,DTXSID3020964,0.05594405594405595,0.8689803393263472
9,DTXSID7021609,DTXSID7022413,-0.45454545454545464,0.1404130384122874
9,DTXSID7021653,DTXSID2021026,0.2237762237762238,0.48491114040273436
9,DTXSID7021653,DTXSID3020964,-0.02097902097902098,0.9561691549379485
9,DTXSID7021653,DTXSID7022413,-0.5104895104895106,0.09360538002826368
9,DTXSID7021657,DTXSID2021026,0.2237762237762238,0.48491114040273436
9,DTXSID7021657,DTXSID3020964,0.7132867132867134,0.012114394881595453
9,DTXSID7021657,DTXSID7022413,0.5524475524475525,0.06662900144879341
9,DTXSID7022093,DTXSID2021026,0.17482517482517487,0.5882598949233351
9,DTXSID7022093,DTXSID3020964,-0.1328671328671329,0.6833655342846062
9,DTXSID7022093,DTXSID7022413,-0.4125874125874126,0.18448068460226166
9,DTXSID7022128,DTXSID2021026,-0.31468531468531474,0.3194719125614523
9,DTXSID7022128,DTXSID3020964,-0.006993006993006994,0.9912300360571011
9,DTXSID7022128,DTXSID7022413,0.16083916083916086,0.6193561690338674
9,DTXSID7024586,DTXSID2021026,0.2307692307692308,0.47090569352639616
9,DTXSID7024586,DTXSID3020964,0.7412587412587414,0.008170639815899201
9,DTXSID7024586,DTXSID7022413,0.5174825174825176,0.08865087857553383
9,DTXSID7024952,DTXSID2021026,0.1048951048951049,0.7494790426721833
9,DTXSID7024952,DTXSID3020964,-0.31468531468531474,0.3194719125614523
9,DTXSID7024952,DTXSID7022413,0.09790209790209792,0.766288456385056
9,DTXSID7027201,DTXSID2021026,0.30069930069930073,0.34248337544019264
9,DTXSID7027201,DTXSID3020964,0.1048951048951049,0.7494790426721833
9,DTXSID7027201,DTXSID7022413,-0.7272727272727274,0.0100009174971863
9,DTXSID70274236,DTXSID2021026,-0.013986013986013988,0.973693903956088
9,DTXSID70274236,DTXSID3020964,0.16083916083916086,0.6193561690338674
9,DTXSID70274236,DTXSID7022413,0.9580419580419582,0
9,DTXSID7027546,DTXSID2021026,-0.15384615384615385,0.6351399553775858
9,DTXSID7027546,DTXSID3020964,-0.2027972027972028,0.5281002367834546
9,DTXSID7027546,DTXSID7022413,0.4755244755244756,0.12131935644669292
9,DTXSID70334425,DTXSID2021026,-0.02097902097902098,0.9561691549379485
9,DTXSID70334425,DTXSID3020964,-0.5384615384615385,0.0749022866724823
9,DTXSID70334425,DTXSID7022413,-0.3356643356643357,0.28669091424974563
9,DTXSID7037715,DTXSID2021026,0.29370629370629375,0.35433253421137584
9,DTXSID7037715,DTXSID3020964,0.4685314685314686,0.12747265257630852
9,DTXSID7037715,DTXSID7022413,0.7902097902097903,0.003616814382392932
9,DTXSID7041253,DTXSID2021026,0.14685314685314688,0.6510733511166211
9,DTXSID7041253,DTXSID3020964,0.6573426573426574,0.02398108317146215
9,DTXSID7041253,DTXSID7022413,0.4475524475524476,0.1472053777671552
9,DTXSID7041671,DTXSID2021026,-0.006993006993006994,0.9912300360571011
9,DTXSID7041671,DTXSID3020964,-0.5454545454545455,0.07067890506141758
9,DTXSID7041671,DTXSID7022413,-0.3286713286713287,0.29738507772010603
9,DTXSID7044392,DTXSID2021026,-0.09090909090909093,0.783196910294608
9,DTXSID7044392,DTXSID3020964,0.09790209790209792,0.766288456385056
9,DTXSID7044392,DTXSID7022413,0.7762237762237764,0.0046598806161295995
9,DTXSID7047061,DTXSID2021026,-0.04895104895104896,0.8863351088649201
9,DTXSID7047061,DTXSID3020964,-0.13986013986013987,0.6671505359874285
9,DTXSID7047061,DTXSID7022413,0.1048951048951049,0.7494790426721833
9,DTXSID7047063,DTXSID2021026,0.14685314685314688,0.6510733511166211
9,DTXSID7047063,DTXSID3020964,0.1258741258741259,0.6997122207317211
9,DTXSID7047063,DTXSID7022413,0.5874125874125875,0.04884485830929574
